Semester,Department,Preference 1,Preference 2,Preference 3,Preference 4,Preference 5,Course
8,Civil,Subject 14,Subject 15,Subject 7,Subject 6,Subject 5,Course 6
5,Computer Science,Subject 8,Subject 6,Subject 19,Subject 12,Subject 7,Course 7
7,Civil,Subject 4,Subject 15,Subject 7,Subject 19,Subject 6,Course 6
4,Electrical,Subject 1,Subject 5,Subject 8,Subject 3,Subject 10,Course 1
3,Mechanical,Subject 17,Subject 6,Subject 1,Subject 7,Subject 13,Course 3
7,Civil,Subject 6,Subject 1,Subject 10,Subject 13,Subject 15,Course 5
7,Mining,Subject 14,Subject 8,Subject 18,Subject 17,Subject 1,Course 9
1,Mechanical,Subject 20,Subject 13,Subject 16,Subject 4,Subject 3,Course 4
3,Civil,Subject 8,Subject 13,Subject 10,Subject 15,Subject 2,Course 6
4,Civil,Subject 6,Subject 14,Subject 2,Subject 15,Subject 7,Course 6
7,Mechanical,Subject 19,Subject 1,Subject 3,Subject 9,Subject 16,Course 3
3,Mining,Subject 3,Subject 8,Subject 15,Subject 12,Subject 18,Course 10
2,Computer Science,Subject 12,Subject 18,Subject 5,Subject 11,Subject 16,Course 8
2,Civil,Subject 18,Subject 13,Subject 19,Subject 8,Subject 20,Course 6
4,Mechanical,Subject 10,Subject 2,Subject 14,Subject 20,Subject 3,Course 4
7,Mechanical,Subject 3,Subject 15,Subject 7,Subject 20,Subject 16,Course 3
5,Computer Science,Subject 6,Subject 4,Subject 3,Subject 12,Subject 20,Course 7
1,Mining,Subject 5,Subject 10,Subject 6,Subject 8,Subject 3,Course 9
8,Electrical,Subject 17,Subject 7,Subject 9,Subject 12,Subject 2,Course 2
1,Mechanical,Subject 3,Subject 13,Subject 20,Subject 1,Subject 5,Course 3
7,Computer Science,Subject 13,Subject 8,Subject 9,Subject 15,Subject 4,Course 7
1,Mining,Subject 13,Subject 19,Subject 6,Subject 7,Subject 15,Course 9
7,Mining,Subject 2,Subject 13,Subject 14,Subject 10,Subject 12,Course 9
3,Mining,Subject 17,Subject 4,Subject 9,Subject 12,Subject 15,Course 10
2,Computer Science,Subject 4,Subject 6,Subject 13,Subject 19,Subject 12,Course 7
1,Mechanical,Subject 16,Subject 10,Subject 8,Subject 4,Subject 17,Course 3
3,Computer Science,Subject 13,Subject 2,Subject 3,Subject 12,Subject 19,Course 7
3,Mining,Subject 9,Subject 5,Subject 18,Subject 16,Subject 15,Course 9
3,Electrical,Subject 15,Subject 13,Subject 2,Subject 6,Subject 7,Course 1
2,Electrical,Subject 3,Subject 13,Subject 6,Subject 5,Subject 15,Course 1
7,Computer Science,Subject 5,Subject 1,Subject 19,Subject 11,Subject 3,Course 8
2,Civil,Subject 6,Subject 16,Subject 8,Subject 12,Subject 11,Course 5
1,Electrical,Subject 13,Subject 1,Subject 19,Subject 11,Subject 3,Course 2
1,Electrical,Subject 5,Subject 16,Subject 1,Subject 18,Subject 9,Course 1
3,Civil,Subject 8,Subject 3,Subject 10,Subject 7,Subject 13,Course 5
8,Electrical,Subject 14,Subject 17,Subject 18,Subject 16,Subject 6,Course 2
3,Civil,Subject 15,Subject 1,Subject 11,Subject 10,Subject 9,Course 6
4,Computer Science,Subject 14,Subject 4,Subject 17,Subject 6,Subject 12,Course 8
3,Mechanical,Subject 17,Subject 15,Subject 18,Subject 9,Subject 19,Course 3
2,Mechanical,Subject 7,Subject 18,Subject 11,Subject 6,Subject 8,Course 4
2,Mechanical,Subject 19,Subject 18,Subject 9,Subject 6,Subject 17,Course 3
3,Computer Science,Subject 12,Subject 4,Subject 5,Subject 17,Subject 10,Course 7
2,Mining,Subject 8,Subject 10,Subject 9,Subject 20,Subject 12,Course 10
6,Computer Science,Subject 7,Subject 15,Subject 4,Subject 19,Subject 18,Course 8
4,Electrical,Subject 12,Subject 8,Subject 20,Subject 7,Subject 15,Course 1
1,Electrical,Subject 9,Subject 4,Subject 1,Subject 3,Subject 12,Course 2
6,Computer Science,Subject 15,Subject 10,Subject 7,Subject 17,Subject 18,Course 8
8,Computer Science,Subject 12,Subject 7,Subject 2,Subject 16,Subject 20,Course 8
8,Computer Science,Subject 5,Subject 19,Subject 20,Subject 3,Subject 10,Course 8
5,Mechanical,Subject 13,Subject 2,Subject 15,Subject 8,Subject 10,Course 4
5,Computer Science,Subject 4,Subject 20,Subject 18,Subject 11,Subject 15,Course 8
2,Civil,Subject 18,Subject 16,Subject 9,Subject 4,Subject 3,Course 5
7,Electrical,Subject 7,Subject 9,Subject 2,Subject 17,Subject 16,Course 2
4,Electrical,Subject 14,Subject 5,Subject 11,Subject 13,Subject 16,Course 1
7,Computer Science,Subject 3,Subject 16,Subject 20,Subject 7,Subject 18,Course 7
2,Electrical,Subject 17,Subject 13,Subject 18,Subject 6,Subject 10,Course 1
4,Mechanical,Subject 8,Subject 7,Subject 6,Subject 3,Subject 19,Course 3
4,Mining,Subject 5,Subject 8,Subject 1,Subject 13,Subject 7,Course 10
7,Mechanical,Subject 14,Subject 18,Subject 15,Subject 4,Subject 10,Course 3
6,Electrical,Subject 20,Subject 11,Subject 14,Subject 6,Subject 12,Course 1
2,Mining,Subject 19,Subject 16,Subject 8,Subject 2,Subject 6,Course 10
3,Computer Science,Subject 13,Subject 5,Subject 7,Subject 17,Subject 16,Course 7
6,Civil,Subject 3,Subject 16,Subject 13,Subject 15,Subject 9,Course 6
1,Mechanical,Subject 1,Subject 12,Subject 18,Subject 9,Subject 11,Course 4
2,Mechanical,Subject 12,Subject 13,Subject 10,Subject 2,Subject 20,Course 3
5,Civil,Subject 5,Subject 18,Subject 19,Subject 1,Subject 20,Course 6
6,Mechanical,Subject 20,Subject 19,Subject 16,Subject 18,Subject 10,Course 4
2,Mining,Subject 10,Subject 2,Subject 1,Subject 18,Subject 3,Course 10
